eatery_adddress eatery_cost eatery_cuisine eatery_id eatery_name eatery_F_M_Station  eatery_S_M_Station  eatery_highlights eatery_buffet_price eatery_buffet_details eatery_photos eatery_should_order eatery_popular_reviews eatery_trending eatery_opening_hours eatery_coordinates eatery_rating  eatery_wishlists eatery_title eatery_url converted_epoch eatery_id review_likes review_summary review_text review_time review_url scraped_epoch user_followers user_id user_name user_reviews user_url
     distance name distance name          rating votes              
 Costfor2:Rs.4000 "Middle Eastern, Moroccan" 301045 "Zerzura - Clarion Collection - Qutab" "2.5 km" "Hauz Khas Metro Station" "3.1 km" "Malviya Nagar Metro Station" "[u'No Home Delivery', u'Dine-In Available', u'Serves Non Veg', u'Serves Alcohol', u'Air Conditioned', u'Wifi Available', u'Lounge']"   True  37 "[u'Outdoor Seating']" "12 Noon to 1 AM" 28.5383340000,77.1883370000 3.5 "582 votes" Good 720 https://www.zomato.com/ncr/zerzura-clarion-collection-qutab-qutab-institutional-area-delhi  301045
                      1409570584 5404571b0d0cee7038de44ff 470496 1108151 10 "Pankaj Aggarwal" https://www.zomato.com/users/pankaj-aggarwal-470496 "Superb Experience, awesome place. Lebanese food flavour is fantastic. Live music compliments overall experience. Service is really fast, &amp; one would love to visit this place in a group. Outdoor seating is preferable but only drawback is cooling. Ambience is good &amp; you will enjoy being at Zerzura." 301045 "2014-08-02 02:12:39" 10 "Very Good" https://www.zomato.com/review/AGxaZ  1406925759.0
                      1409570584 5404571b0d0cee7038de4500 130645 1052200 131 "Surender Singh" https://www.zomato.com/users/surender-singh-130645 "On Monday night we have decided to go ZERZURA. I heard a lot about this place it's serves middle eastern food which I like most . The restaurant has completely been designed on a mid eastern theme. Their woody interiors made a awesome impression the food was good and the staff is pretty friendly as well as accommodatingWe had a ultimate experienceCheers we will visit  again  soon" 301045 "2014-07-30 03:59:37" 40 "Very Good" https://www.zomato.com/review/MKKnA  1406672977.0
                      1409570584 5404571b0d0cee7038de4501 528830 1047176 32 "Parul Jain" https://www.zomato.com/users/parul-jain-528830 "everyone knows the highlight of the restaurant is its 'belly dancing'. Apart from that it offers good food but the menu is strictly middle eastern and thus when you visit again, you will have to order the same selections. The outside area is large and all covered with glass roof to enjoy the party or a meal even when its raining but the air-conditioning is not very effective spcly during summers." 301045 "2014-07-28 16:13:35" 1 Good https://www.zomato.com/review/aeGmb  1406544215.0
                      1409570584 5404571b0d0cee7038de4502 320344 1035856 5 "Divya Kathuria" https://www.zomato.com/divkat "I recently hosted my birthday party here, and I lived my decision... with great music, an air conditioned outside area, good Sheesha, and very good middle eastern food, this place is a wonderful delight...They have special nights like belly dancing, girl in a martini glass... do check with them before going..." 301045 "2014-07-24 22:12:43" 6 Excellent https://www.zomato.com/review/xPAvA  1406220163.0
                      1409570584 5404571b0d0cee7038de4503 1272774 1030485 4 "Abhinav Bardhan" https://www.zomato.com/users/abhinav-bardhan-1272774 "Great place to enjoy a party. We went for a Saturday night party to this place and we loved it. The belly dancing show is not as great as the shows we have seen overseas. But its ok. The music played it good and we liked the sequence. The place is pricey though... Our bill for drinks for five people was about 10k." 301045 "2014-07-22 22:40:51" 7 Legendary https://www.zomato.com/review/AQmeb  1406049051.0
                      1409570584 5404571b0d0cee7038de4504 1289961 1028315 308 "Jess Khurana" https://www.zomato.com/jesskhurana "Zerzura's might have a quirky name to deal with but the service is far more pathetic and heart-pissing. The food here is totally bland and the service is horrible on top of that. Wait!  'horrible'  is a very tiny word for this review. The most annoying thing here is undoubtedly, the staff. The staff might be getting taught here to disturb the owner's senses. Furthermore, the Ambience is much darker than the ambience of the cursed home in 'The conjuring'  movie. The music, louder than Dolly Bindra's voice.I mustn't forget to say, this restaurant is the combo thali of problems!" 301045 "2014-07-22 06:10:50" 114 Poor https://www.zomato.com/review/zPbBy 3 1405989650.0
                      1409570584 5404571b0d0cee7038de4505 2994436 1026920 10 "Devanshu Seth" https://www.zomato.com/users/devanshu-seth-2994436 "Gud place with private ambience.All though it hurt my pocket but nice place to visit surely come soon..." 301045 "2014-07-21 18:09:22" 6 "Very Good" https://www.zomato.com/review/LBxzM  1405946362.0
                      1409570584 5404571b0d0cee7038de4506 374825 1025437 122 "Saurabh Alreja" https://www.zomato.com/saurabhalreja "This place was on my wishlist for soo long, finally made it here for the sunday brunch. Had a mixed experience here.PROS : interiors are good, but a.c outdoor is the place to sit, seen this a.c outdoor concept for the first time, loved it. Food was good, mezze platter had variety and tasted fine. Pasta was made as per my choice finely. Pizza was authentic wood fired paper thin crust.CONS : it was a sunday brunch, but many things were missing from there sunday brunch menu, such as foccasia bread, holoumi bread, shrimp fritters etc.. were not available. one thing more which I disliked was.. they serve salads, starters, pizza and pasta on order, it was not spread in the buffet, only main course and desserts were spread in the buffet. They didn't have baklava as well, which is there signature dessert. Service was slow but staff was courteous.Opinion : not worth the money for sunday brunch, as prices are exorbitant but items are less. 3.5/5 only for the ambience...read more" 301045 "2014-07-21 09:51:14" 71  https://www.zomato.com/review/obkQd 1 1405916474.0
                      1409570584 5404571b0d0cee7038de4507 1683049 1012219 0 "Kaya Lifestyle" https://www.zomato.com/kayalifestyle  301045 "2014-07-16 18:47:51" 1 Excellent https://www.zomato.com/review/bYYob  1405516671.0
                      1409570584 5404571b0d0cee7038de4508 523588 1009135 13 "Bhavesh Kanika" https://www.zomato.com/users/bhavesh-kanika-523588 "We had a private party in zerzura and the food was good..the courtesy of manager(sachin) was really good.......dj was above average......the manager(sachin) gave us some discounts on kids entry and on some extras as well....all over experience was very good....they keep on organising great events...MUST VISIT" 301045 "2014-07-15 13:18:13" 6 Good https://www.zomato.com/review/rMoYK  1405410493.0
                      1409570584 5404571b0d0cee7038de4509 11905 998840 25  https://www.zomato.com/users/ojay-gulati-11905  301045 "2014-07-11 18:46:03" 9 "Very Good" https://www.zomato.com/review/nDaLQ 2 1405084563.0
                      1409570584 5404571c0d0cee7038de450a 2601 996504 28 "Shashank Tyagi" https://www.zomato.com/users/shashank-tyagi-2601 "Very disappointing attitude of the staff and lethargic restaurant manager only because we went with a groupon.I visited Zerzura today for lunch and I had bought a groupon coupon for a weekday lunch.. which comes for INR.799/- per person. on the groupon website they have a lunch menu which is for people who purchase a groupon coupon.On visiting the place the following happened:-1. On telling them about the groupon coupon the wait staff seemed very confused and despite me having print outs kept taking my phone back n forth.2. They tell me that the 'lunch' menu given on groupon is only for sunday brunches whereas on the website it is just mentioned lunch and that is the reason why we bought the coupon was for a 3 course meal. (PICTURE ATTACHED)3. Then they tell me I can order only a non veg platter and a brewed drink and nothing else on the menu. Why would any two people go there and order 2 'non veg platters' again an argument followed.. so basically the...read more" 301045 "2014-07-10 20:24:26" 10  https://www.zomato.com/review/gOpNy 4 1405004066.0
                      1409570584 5404571c0d0cee7038de450b 3083638 995638 18 "Rajeev Chowdary" https://www.zomato.com/users/rajeev-chowdary-3083638 "I would rate them 1.5. Went there this friday  night music was extremely loud . Food was ok but service very casual" 301045 "2014-07-10 13:29:05" 16 Poor https://www.zomato.com/review/gODzZ  1404979145.0
                      1409570584 5404571c0d0cee7038de450c 127057 985798 27 "Kritika Prakash" https://www.zomato.com/users/kritika-prakash-127057  301045 "2014-07-06 17:29:27" 4  https://www.zomato.com/review/yZaPa 1 1404647967.0
                      1409570584 5404571c0d0cee7038de450d 1456077 983741 9 "Rahul Wadhawan" https://www.zomato.com/users/rahul-wadhawan-1456077 "A big let down. Wrong information on zomato about discount to start with.Food,  cocktail - a big no no. LIT was a big disaster.Music - so so . Typical hindi bollywood stuffOverall - I am not coming here anymore and not recommending aswell." 301045 "2014-07-05 23:15:08" 4 Poor https://www.zomato.com/review/ZrKzX  1404582308.0
                      1409570584 5404571c0d0cee7038de450e 3031682 973182 2 "Tarun Singh" https://www.zomato.com/tarun_foodie "I have visited this place  for the first time on my friend's birthday. The food was really good and the hospitality was also quiet nice.Combination of arabic , pop, n bolllywood masala tracks s keeps you charged. The only thing which  i felt  bad about the Scotch served ( black dog) surprisingly having a different taste and causing hangover on the next day even after good amount of sleep. i have tasted almost all premium scotches and black dog is one of my favorites. Be particular about the drinks there. I wish my message is delivered to the managementMust visit place with a group of 10 with unlimites snaks n drinks and belly" 301045 "2014-07-01 15:54:20" 5 Average https://www.zomato.com/review/Ovypa  1404210260.0
                      1409570584 5404571c0d0cee7038de450f 2048410 969461 10 "Himanshu Pandey" https://www.zomato.com/himanshupandey "The music played here is good, the dj started playing pure bollywood after midnight. By which time you are so drunk that you don't notice that baby doll is being played every 10 min. On a serious note, was not too impressed by the belly dancers who kept making an appearance for abt 5 min after ever hour. The shawarma was ok, kibbeh tasted weird, jujeh kabab &amp; shish taouk were good. Would recommend the pizza's." 301045 "2014-06-29 23:54:07" 3 Good https://www.zomato.com/review/pKrAk  1404066247.0
                      1409570585 5404571c0d0cee7038de4510 559985 967618 322 Foodzilla https://www.zomato.com/SalilMehta "Two rules to follow when you go to Zerzura. First is please try and get seated outdoors, 'cause sitting inside may rupture your eardrums. The music played is too loud and the lighting is so dim that you need a torch to see the person you have come with. And the Second rule is plz don't go there expecting mind blowing food. As long as you are seated outdoors and are not too fussy about the food, i am sure that u will enjoy the experience.                The music played here is good, the dj started playing pure bollywood after midnight. By which time you are so drunk that you don't notice that baby doll is being played every 10 min.On a serious note, was not too impressed by the belly dancers who kept making an appearance for abt 5 min after ever hour. The shawarma was ok, kibbeh tasted weird, jujeh kabab &amp; shish taouk were good. Would recommend the pizza's." 301045 "2014-06-29 13:17:54" 127 Good https://www.zomato.com/review/lZqRX 2 1404028074.0
                      1409570585 5404571c0d0cee7038de4511 3008702 964356 16 "Megha Chopra" https://www.zomato.com/users/megha-chopra-3008702 "We have been for several meals here and decided to take some special friends there on Friday evening. (It was just as well that we booked, as the place was packed by 8pm!)We were not disappointed! The food is consistently good, with such a huge variety of mezzes that we were all spoilt for choice despite our assorted dietary restrictions.The staff were attentive and helpful, and brought us our dishes (we had lots of mezzes, no main dishes) in two ""waves"", so that the table was not overloaded - something we will ask to do again if we eat with a group of 4 or more.We felt entirely relaxed and not rushed by the staff, even though we were among the last to leave." 301045 "2014-06-28 18:05:12" 6 Good https://www.zomato.com/review/xbaMD  1403958912.0
                      1409570585 5404571c0d0cee7038de4512 2920018 951930 0 "Rebecca White" https://www.zomato.com/users/rebecca-white-2920018 "AWFUL service! The server spilled a drink (!!!) on my friend and didn't bother to go out of their way to compensate for this super serious faux-pas. Perhaps because my friend didn't yell at him and make a big scene out of it - like a local would probably have done. The best they could do was say 'sorry' and that's about it! Clearly they are not up to the mark.Also: the belly dancing is done by Russian women that just don't get it right. Pity.Not worth a second visit." 301045 "2014-06-26 02:04:03" 2 Poor https://www.zomato.com/review/yLrwm 1 1403728443.0
                      1409570585 5404571c0d0cee7038de4513 312072 930408 19 "Utsav Ratti" https://www.zomato.com/utsavratti "The perfect place if you don't enjoy talking to people on a Saturday night. Club Hell. Avoid for dinner. Also, the girl in the martini glass gimmick is the most ghetto thing I've seen in Delhi. Bunch of desperate, fat guys standing at the bar and ogling a girl gyrating around in a giant martini glass. Tasteless and shameless. I'm not coming back." 301045 "2014-06-21 22:43:07" 27 Poor https://www.zomato.com/review/adQnE 3 1403370787.0
                      1409570585 5404571c0d0cee7038de4514 243977 910694 19 "Abhishek Vaid" https://www.zomato.com/users/abhishek-vaid-243977 "Such a nice place,beautiful ambience ,good drinks ,excellent food ,they have that all covered.Got treated to some traditional Sufi dance and music.Food was of a high quality ,lots of flavour,nice presentation . varied drinks with a middle Eastern tinge to them. Comfortable outdoor seating available. The place will leave u pretty satisfied.Highly recommended for both family dine outs or with friends .Worth the money. Kudos to them." 301045 "2014-06-17 18:54:08" 3 "Very Good" https://www.zomato.com/review/wpbzB  1403011448.0
                      1409570585 5404571c0d0cee7038de4515 521224 858716 28 "Karan Sood" https://www.zomato.com/Jumper "Did quite like the ambienceDidnt have any food cuz was alredy fullLadies night was not goodOnly 10 people were there except for our groupWed and sun can b tried as they hav the belly dancing:DSo will come here again for that;D" 301045 "2014-06-06 23:01:47" 14 "Very Good" https://www.zomato.com/review/mOllX  1402075907.0
                      1409570585 5404571c0d0cee7038de4516 343575 814398 14 "Shadab Hasan Khan" https://www.zomato.com/users/shadab-hasan-khan-343575 "Against the many review written here on Zomato, I went there with my family on a Monday around 8:30 -9 PM (because love trying new type of cuisine).As far as first appearance are concerned the place didn't look very promising for an overall experience. It was totally empty and I didn't find any customer when we arrived, so being 4 people we took the best seats in the house.Ambiance and Crowd (2.5) - The lighting was so dim that we were not even able to see how the place actually looked like although whatever we could see the place would have looked good if there were some lights. We saw people later in night mostly drinkers didn't see any other family around. I guess it will work if you are going with friends. (Not good for a date or Family)Service (2.5) - Extremely slow I thought may be they were surprised to actually see somebody other than drinkers. It took lot of time for them to get our appetizers and the food. most the staff is hanging around the...read more" 301045 "2014-05-28 14:18:36" 13  https://www.zomato.com/review/ygLlp  1401266916.0
                      1409570585 5404571c0d0cee7038de4517 2548830 787604 0 "Rakesh Kumar Saini" https://www.zomato.com/users/rakesh-kumar-saini-2548830 "Yesterday evening I was there with my friends.It was a horrible experience for me.we were 8 people.for half an hour they could not provide chairs to all of us.three of us were standing 4 half an hour.then two of us were provided garden chairs and one with a high bar chair which could b replaced with a garden chair after another half as hour.manager was rude and non apologetic.dancers were coming only for a few minutes after half an hour interval.food was not good.I will never recommend anybody to go there." 301045 "2014-05-22 21:31:59" 1 Poor https://www.zomato.com/review/gnePk  1400774519.0
                      1409570585 5404571c0d0cee7038de4518 505299 785990 13 "Apeksha Sudhir" https://www.zomato.com/users/apeksha-sudhir-505299 "I had been to this place on a wednesday and inspite of reserving a table for 8, we had to wait for over half hour to get 8 chairs for our table. Though we had received a table, but they had no chairs.Once we settled finally, to place an order we had to struggle to reach out to the waiters, we ordered pizza, it arrived in no time, but the plates and ketchup took about 15 mins later to come. Hence firth received no other dishes that we ordered.Music us blaring into ur ears, u cannot reach out to the person sitting beside u. Food is not upto the mark.Highly disappointed with the service and ambience, heard really high of this but had a total opposite experience!" 301045 "2014-05-22 14:37:44" 1 Poor https://www.zomato.com/review/xNYGA  1400749664.0
                      1409570585 5404571c0d0cee7038de4519 135849 712520 84 "Apoorv Chadha" https://www.zomato.com/users/apoorv-chadha-135849 "A sudden plan was made on a Monday night for Zerzura (not the best day to visit a place like that, but still was worth it) The place was empty. Only one table of 3 was sitting and looked like room guests. Wednesdays are supposed to be packed because of the belly dancing nights.The ambience was really nice, although the seating was not very comfortable as expected out of a lounge. We were a group of 6 and tried quite a few dishes - Non veg mezze platter, chicken wings, chicken pizza, chicken shwarma salad and a few more and everything we ordered was different and nice in its own way. The service was prompt, although the staff got relaxed after serving us and we had to struggle a bit for repeat orders.Overall a good experience!" 301045 "2014-05-06 14:13:39" 58 "Very Good" https://www.zomato.com/review/LMxaQ  1399365819.0
                      1409570585 5404571c0d0cee7038de451a 1206576 706350 22 "Sahil Dhamija" https://www.zomato.com/Sahil28 "Overrated ... Only attraction belly dance ...Overpriced too..." 301045 "2014-05-05 02:43:21" 20 Average https://www.zomato.com/review/moLDG  1399238001.0
                      1409570585 5404571c0d0cee7038de451b 418242 652672 3 "Shetall S Khanna" https://www.zomato.com/users/shetall-s-khanna-418242 "Beware of these guys .... late service and false bill ... cheaters" 301045 "2014-04-24 13:00:24" 1 Poor https://www.zomato.com/review/gZnnq  1398324624.0
                      1409570585 5404571c0d0cee7038de451c 150910 652410 144 "Preetika Gupta" https://www.zomato.com/users/preetika-gupta-150910 "Clarion Collection was never so famous until they opened Zerzura. Zerzura is probably the only fine dining mediterranean restaurant in Delhi. The restaurant has completely been designed on a mid-eastern theme.They keep attractions for people for almost all the days of th week from belly dancing on wednesdays, ladies night on thursdays, sufi nights on fridays to DJ on Saturdays and the sunday brunch.I got a chance to visit the place on tuesday night for dinner and didnt want to miss it. I expected the place to be empty and it actually was. The place is huge and on tuesday night there was hardly 4-5 tables that were occupied.The restaurant has been created in open. They have covered the whole place with plastic curtains but you can very well feel the wind. The roof is made up of glass and wooden panels so basically it has a complete feel of an open restaurant minus the mosquitoes. I am sure this place must have its own charm during the day as you will sit...read more" 301045 "2014-04-24 11:55:04" 64  https://www.zomato.com/review/BRYPX 5 1398320704.0
                      1409570585 5404571c0d0cee7038de451d 2008700 643002 3 Tanmay https://www.zomato.com/users/tanmay-2008700 "Anbiance was good food was so so and there was nothing called as sufi night...... All over an average experience.........." 301045 "2014-04-23 00:05:43" 3 Good https://www.zomato.com/review/GQoMa  1398191743.0
                      1409570585 5404571c0d0cee7038de451e 1102031 628282 65 Shiv https://www.zomato.com/thecritic  301045 "2014-04-20 06:44:08" 45 Average https://www.zomato.com/review/ORwQz  1397956448.0
                      1409570585 5404571c0d0cee7038de451f 156192 603212 37 "Kunal Gupta" https://www.zomato.com/users/kunal-gupta-156192 "Amzing food,service not up to mark+they have stag entry which was not informed while making reservation which is not right and do cross check bill" 301045 "2014-04-15 07:35:21" 4 "Very Good" https://www.zomato.com/review/kgAoy  1397527521.0
                      1409570585 5404571d0d0cee7038de4520 691317 601254 0 "Apoorv Kakkar" https://www.zomato.com/users/apoorv-kakkar-691317 "Perfect place for a dinner date , An amazing blend of fine dining and lounge ." 301045 "2014-04-15 00:40:48" 1 "Very Good" https://www.zomato.com/review/LRvAo  1397502648.0
                      1409570585 5404571d0d0cee7038de4521 913423 598976 851 "Deeksha J" https://www.zomato.com/deeksha "What you feel, even before you try the food at a restaurant, is almost as important as the feeling you get after you've eaten.Spotless cutlery, kindness of the serving staff, how frequently they refill your glass of water and even good or bad weather can influence your decision.&amp; having said that, I have to admit -- had it not been for the pitter patter of raindrops and the soft soothing music they have on their playlist, my dining experience at Zerzura would have been less than average.Sure, they have a lovely alfresco area -- dim lighting, dreamy panoramic view etc. but the food leaves a lot to be desired.I had the kebab e barg along with the shawarma chicken. Not only did the minced meat kebab have a funny taste, the garlic labneh had a definitely stale aftertaste. The servers were prompt in bringing us a replacement but adding a dollop of mayonnaise to mask the unfavourable aroma didn't exactly render it edible.The shawarma chicken on the other hand...read more" 301045 "2014-04-14 10:37:37" 79  https://www.zomato.com/review/aYgPE 11 1397452057.0
                      1409570585 5404571d0d0cee7038de4522 894073 597948 30 "Nishchay Uppal" https://www.zomato.com/users/nishchay-uppal-894073 "Went for a belly dancing night and overall it wasn't really a bad experience. It wasn't packed but still we had a good time. The food was well presented n tasted equally good. We ordered a veg mezze platter, mushroom crepes and pizzas . The food was served on time n had generous portions. Crepes were amazing!!. Prices were a lil on the higher side." 301045 "2014-04-14 07:48:23" 5 Good https://www.zomato.com/review/ORrLv  1397441903.0
                      1409570585 5404571d0d0cee7038de4523 985034 585106 8 "Richa Arora" https://www.zomato.com/users/richa-arora-985034 "Went for a belly dancing night.  We didn't have to make a prior reservation.  It wasn't packed.Their bread basket has a total of 4 breadsticks.  THAT'S IT! :)But it's an uphill there on.  The Moroccan Harira tasted very well (not very Moroccan though), although quantities are too much for a starter.  Their dips are a must try.  We had hummus (the staple!), moutabbal, Cacik and a walnut dip.  All were really well-made. For mains, I ordered a veg-mezze platter and my friend ordered Quails with bacon.  Food presentation is really good.  My problem is quantities.  They give way too much food, which means you can't try out too much in one visit.  May be reduce the prices and the amount you serve?For the 2 of us, the bill exceeded 12k.  We were smashed on single malts, so no complaint there!Staff is prompt, polite and service is quick.Only problem: The music.  Man, it was loud!  We couldn't hear one another." 301045 "2014-04-12 03:10:38" 5 Average https://www.zomato.com/review/namko 2 1397252438.0
                      1409570585 5404571d0d0cee7038de4524 1758171 518059 51 "Parul Arora" https://www.zomato.com/parularora "The Service was great, food was very good, prices were alright as well. I have already recommended it to my friends. I'll go there again. The first drinks were a bit slow to arrive, but I was in no hurry, so no problem. the food was freshly cooked and when it arrived it was of generous portions and delicious. Shish touk, chelo kebab, hummus, chicken shawarma, everything was good." 301045 "2014-03-17 11:17:50" 17 Good https://www.zomato.com/review/QnGqb  1395035270.0
