eatery_adddress eatery_cost eatery_cuisine eatery_id eatery_name eatery_F_M_Station  eatery_S_M_Station  eatery_highlights eatery_buffet_price eatery_buffet_details eatery_photos eatery_should_order eatery_popular_reviews eatery_trending eatery_opening_hours eatery_coordinates eatery_rating  eatery_wishlists eatery_title eatery_url converted_epoch eatery_id review_likes review_summary review_text review_time review_url scraped_epoch user_followers user_id user_name user_reviews user_url
     distance name distance name          rating votes              
                      1409641979 54056e030d0cee4a1d123f02 183507 1988431 96 "Kriti Arneja" https://www.zomato.com/kritiarneja "So, its a romantic place.You have greenery around.You have breeze around.You have courteous people around.So, its a romantic place.You have good foodYou have an e-menu.You have expensive food itemsSo, yeah, its a romantic place!" 4283 "2014-08-06 20:29:15" 19 "Very Good" https://www.zomato.com/review/PKMPXB  1407337155.0
                      1409641979 54056e030d0cee4a1d123f03 3644111 1918471 3 "Antara Guha" https://www.zomato.com/users/antara-guha-3644111  4283 "2014-08-04 12:07:19" 6 Excellent https://www.zomato.com/review/oQYZKm  1407134239.0
                      1409641979 54056e030d0cee4a1d123f04 452472 1166641 0 "Rohit Kumar" https://www.zomato.com/users/rohit-kumar-452472 "Heard about it a lot and finally got a chance to visit it. To start with the way it has been made that no body walking in the garden can actually look inside the restaurant or you eating . Nice seating arrangements and the food was nice but not something great . Staff was quick and responsive .Moreover a nice place to go and hangout with your loved ones . So In all if there is something better to experience in the garden of 5 senses it's FIO." 4283 "2014-08-03 21:05:59" 6 "Very Good" https://www.zomato.com/review/ZYvZz  1407080159.0
                      1409641979 54056e030d0cee4a1d123f05 1100586 1088261 14 "Garima Luthra" https://www.zomato.com/users/garima-luthra-1100586 "I went there almost two years ago, and I don't know why I didn't go there again...if u been to Maharashtra&amp;Goa side finding a place like this is not tiresome but in delhi it can be a task....the restaurant has both outside and inside seating and outside seating has no mosquitoes which is generally a problem in delhi garden restaurants...the place is quite,peaceful and romantic and surrounded by big trees in a garden... food is fine here...the menu here comes on ipad...the place is little expensive...one can go there to have quite time with a loved one....good place to go for a romantic date...and staff here is courteous too..." 4283 "2014-08-01 13:44:20" 10 Good https://www.zomato.com/review/papEp  1406880860.0
                      1409641979 54056e030d0cee4a1d123f06 2166566 1080581 0 "Saksham Agarwal" https://www.zomato.com/users/saksham-agarwal-2166566 "The ambience is very good, no doubt.But it all seemed very shallow when i saw that their red sofa left its color on the back of my white shirt." 4283 "2014-08-01 03:07:07" 1 Average https://www.zomato.com/review/qYPEY  1406842627.0
                      1409641979 54056e030d0cee4a1d123f07 6640 1052446 30 "Paridhi Agrawal" https://www.zomato.com/users/paridhi-agrawal-6640 "Amazing place, great ambience, away from the hustle-bustle of the city!!" 4283 "2014-07-30 09:41:34" 11 "Very Good" https://www.zomato.com/review/kzzeN  1406693494.0
                      1409641979 54056e030d0cee4a1d123f08 785473 1029323 9 "Pooja Khanna Khurana" https://www.zomato.com/users/pooja-khanna-khurana-785473 "An awesome place for dinner with green surroundings, happening crowd and good food." 4283 "2014-07-22 15:34:06" 18 Excellent https://www.zomato.com/review/XxbRl  1406023446.0
                      1409641979 54056e030d0cee4a1d123f09 2589126 1011711 20 "Anika Malhotra" https://www.zomato.com/users/anika-malhotra-2589126 "We went for a dinner date on our 1st engagement anniv , it was pretty cold . The staff ensured to keep coal heaters around to make us comfortable.Great ambiance, fresh ingredients, extremely polite and courteous staff.Had a memorable time... Shall head back soon ......" 4283 "2014-07-16 15:11:48" 13 Excellent https://www.zomato.com/review/Kyymg  1405503708.0
                      1409641979 54056e030d0cee4a1d123f0a 170632 1009524 12 "Anu Thakur" https://www.zomato.com/users/anu-thakur-170632 "Not great as I thought it wud b.. Staff was inattentive. Fud was just average." 4283 "2014-07-15 16:07:05" 9 Good https://www.zomato.com/review/EyKxe  1405420625.0
                      1409641979 54056e030d0cee4a1d123f0b 509221 1008894 4 "Varun Bansal" https://www.zomato.com/users/varun-bansal-509221 "Good ambience good food and service. Excellent pasta and pizza selection which taste right for indian pallete." 4283 "2014-07-15 11:00:33" 2 "Very Good" https://www.zomato.com/review/weaeR  1405402233.0
                      1409641979 54056e030d0cee4a1d123f0c 1880418 974977 36 "Vilasini Roy" https://www.zomato.com/vilasiniroy "Fio is a beautiful restaurant inside the Garden of Five Senses and is one of the few places I know that does both Indian and Italian food very well. I've eaten here a bunch of times and also hosted a large event here and have been very happy with the outcome.Firstly, the place is lovely and spacious and the outdoor part is especially nice to sit in when the weather is good. Some of my favourite dishes include the broccoli cappuccino with almond flakes. It's a great soup, and healthy and delicious at the same time. The Pondicherry prawns, which can be had as a starter of a main course dish, has a strong flavour of pepper and curry leaves and is also delicious. The pizzas are thing crust and light, and they've got some kebab platters with really soft, well-marianated chicken and fish.Worth trying - pizzas, kebabsAvoid - nothingMust have - Pondicherry prawns, Broccoli cappuccino soup" 4283 "2014-07-02 13:03:16" 19 "Very Good" https://www.zomato.com/review/YpkOk  1404286396.0
                      1409641979 54056e030d0cee4a1d123f0d 1208616 962996 79 "Vikrant Arora" https://www.zomato.com/Vikrantarora "This place was on my wishlist for quite sometime now. I was meeting a friend of mine after ages so thought of trying this place.We went last Saturday for dinner and some drinks. We reached at around 9pm. I had heard a lot about their outside seating and it turned out to be truely impressive so we chose to dine Al Fresco. They had mist fans so it was bearable. But after a while we started feeling the heat and decided to move inside.The inside seating is very standard and there is nothing extraordinary about it. So the outside seating definitely gets my vote.We ordered a couple of pints and LIT. LIT was pretty standard.The ladies ordered 'Green Apple Martini' and One of their signature cocktails by the name of 'Garden Of Five Senses'. Both these were below average.I will go through the details of the appetizers and the main course we ordered but the gist is that the food was below average.For the starters, we ordered a Country Bruschetta and it was...read more" 4283 "2014-06-28 14:00:04" 30  https://www.zomato.com/review/NpnqD 1 1403944204.0
                      1409641979 54056e030d0cee4a1d123f0e 2984696 955248 15 "Gunjan Thapa" https://www.zomato.com/gunjankvthapa "Spooky Location though very good ambience inside plus food is surprisingly really tasty :)View my first food out here http://instagram.com/p/piXeKaIl3x/?modal=true" 4283 "2014-06-26 21:45:21" 5 Excellent https://www.zomato.com/review/OvlNo  1403799321.0
                      1409641979 54056e030d0cee4a1d123f0f 304335 951782 25 "Nikhil Rijhwani" https://www.zomato.com/Nikhilrijhwani "Amazing ambience, good food and nicely mixed liquor. All in all a very nice place place to hang out and chill with friends and even better for a romantic date. Surprisingly, not fully occupied on a Saturday. If you are looking for value for money, please avoid." 4283 "2014-06-26 01:15:09" 3 "Very Good" https://www.zomato.com/review/OvrNE  1403725509.0
                      1409641979 54056e030d0cee4a1d123f10 700623 937876 24 "Samanvay Sinha" https://www.zomato.com/samanvay "I am always willing to go out and check out new cuisines and concepts  which restaurants have to offer,looking for an element of distinctness yet full of comfort. Yet for all the good places I have visited and reviewed ,there are subtle differences here and there but nothing really which really set them apart.With that perspective I think this place ,located a little off the MG road in a premises called Garden of Five Senses was a delightful experience.To begin with it is actually situated in a garden developed by government and so the address is not a misnomer. It is located at a some distance from busy roads and you feel detached from the routine noise. I was pleasantly surprised by this place, beyond expectations.The mood got better as we entered the restaurant.The setting was primarily outdoors and since it had rained earlier in the day the weather was perfect. The dining are was set up in the pebbled courtyard of what looked like an old bungalow. Little...read more" 4283 "2014-06-23 10:35:44" 23  https://www.zomato.com/review/admbM  1403499944.0
                      1409641979 54056e030d0cee4a1d123f11 581583 907178 26 "Mitali Dembla" https://www.zomato.com/users/mitali-dembla-581583 "Amazing place ! Beautifully decorated ! Loved d amazing ! Sitting in the mid of landscaped area ! Plus they hav made d arrangements in a way that you wont even feel uncomfortable ! N wen in d eve lights are on it becomes more and more beautiful ! I just loved the place ! Perfect place for a date !" 4283 "2014-06-16 22:35:15" 6 Excellent https://www.zomato.com/review/Bakyq  1402938315.0
                      1409641979 54056e040d0cee4a1d123f12 2862060 907018 5 "Aashish B. Chaudhary" https://www.zomato.com/users/aashish-b-chaudhary-2862060 "went out on my first anniversary dinner. had come across an offer on groupon for a dinner for two and decided to try out the place. the 1st impression of the place is nice and open. its got a good ambience and sitting in the open. the food tasted nice.but one thing id specifically like to point is the service from the manager and the waiter serving us. snobbish faces and not so welcome expressions as soon as they were informed about the groupon deal. i have a simple thing to say here, if you have such a problem with the people coming in with groupon vouchers, why put the deal up in the first place. whatever said and done, the customer is still paying in a decent amount of money.overall a decent experience, not too sure whether id go back considering so many other welcoming places coming up all over." 4283 "2014-06-16 22:02:06" 5 "Very Good" https://www.zomato.com/review/lvdqr  1402936326.0
                      1409641979 54056e040d0cee4a1d123f13 880645 906556 36 "Akshay Chauhan" https://www.zomato.com/users/akshay-chauhan-880645 "Amazing ambience. Excellent Food. Best staff. My wife organised a special candle night dinner here, and they managed to pull it off amazingly well. One of the best places in delhi to eat." 4283 "2014-06-16 20:20:29" 7 Legendary https://www.zomato.com/review/xpvMD  1402930229.0
                      1409641979 54056e040d0cee4a1d123f14 135849 889510 84 "Apoorv Chadha" https://www.zomato.com/users/apoorv-chadha-135849 "Located in Garden of Five Senses, the approach to the restaurant is not so good, but once you reach there, you wont regret it.The entrance is simple yet classy with dim lamps hanging along the trees. Perfect place to sit out if the weather is nice. The place is done up quite well.Food and service is quite nice, although might pinch the pocket a bit. Although known for their international cuisine, I felt like having Indian and I wasn't disappointed.Must try - Amritsari Mutton Tikka and Amritsari Maa ki DaalFood - 5/5Service - 4/5Ambience -5/5VFM - 3.5/5" 4283 "2014-06-13 13:28:24" 58 Excellent https://www.zomato.com/review/BDERk  1402646304.0
                      1409641979 54056e040d0cee4a1d123f15 416862 873670 5 "Rajat Narang" https://www.zomato.com/users/rajat-narang-416862 "One of the best restaurants in Delhi in terms of ambiance. Very well mannered and polite staff. Food (which is the main point for any restaurant was really nice). All in all a nice evening spent. Thanks!" 4283 "2014-06-09 19:20:10" 1 Excellent https://www.zomato.com/review/GgMeL  1402321810.0
                      1409641979 54056e040d0cee4a1d123f16 2286848 866970 17 "Harsh Cheema" https://www.zomato.com/users/harsh-cheema-2286848 "I heard about Fio from a friend, and then looking at the pictures available on net made me ol excited to visit this place. I and my girlfriend chose a saturday evening to visit this place and got ourselves a table booked beforehand.V reached around 8:30 pm. It was not too crowded. We preferred outdoor seating. The lighting was perfect...not too dark and not too light. Fans were appropriately placed. Everything looked very beautiful just like I had seen on net. The staff was courteous..suggested us some good things from the menu. Cocktails are worth mentioning, in love with the cocktail named 'Garden of 5 senses'. Food was tasty and well presented. I jus found the menu a lil overpriced but in the end ol worth the experience. A place worth visiting atleast once!!!I'd giveAmbiance- 5/5Food- 4.5/5 ( 0.5 deducted for KETCHUP not available)Staff- 5" 4283 "2014-06-08 15:48:57" 4 Excellent https://www.zomato.com/review/GgABk  1402222737.0
                      1409641979 54056e040d0cee4a1d123f17 413072 852080 30 "Shruti Hazarika" https://www.zomato.com/users/shruti-hazarika-413072 "Have been to fio for birthday dinners mostly. Beautiful sitting area and nice music in the background. Food is good and so are the drinks. I tried the cocktails and sangria which was a bliss. Couples must go for a romantic candle light dinner." 4283 "2014-06-05 15:01:43" 23 "Very Good" https://www.zomato.com/review/kkpbY  1401960703.0
                      1409641979 54056e040d0cee4a1d123f18 2680866 838732 0 "Abhay Singh" https://www.zomato.com/users/abhay-singh-2680866 "yesterday, i had gone to Fio Country Kitchen &amp; Bar with my guests.That was a very marvellous place and most attractive ambiance.   The IPL final cricket match was screening with a projector and peoples were enjoying at all. First, we sat  in a Couch with my  guests. The manager attended us  and recommended for very nice cocktail &amp; mocktail. One green apple martini was gorgeous in the taste and he also recommended for the Mocktail hot wire, which was very nice in taste, and Virgin Mohito was also good.He served house bread with the drinks, which was an excellent combinationLater on, he suggested me to shift from Couch to a proper table for taking the foods comfortably. I asked manager to provide some starter, then he suggested us for Phylo Tazza and Bruccta veg. and indian starter Anar tursha kakori , which was melting in mouth. In the main Course, he suggested very nice thing an australian Lamb chop and pan grilled thyem lime chicken, an indian food rumali...read more" 4283 "2014-06-02 14:35:58" 1  https://www.zomato.com/review/RaxnE  1401699958.0
                      1409641979 54056e040d0cee4a1d123f19 2676728 836488 0 Suraj.raman90 https://www.zomato.com/users/surajraman90-2676728 "The place has an amazing ambience and the garden especially has a really good setting. The service is also pretty good. The liquor menu was extensive. Interesting place. The food is overpriced and isnt worth the money. Low on value for money. Otherwise a good romantic place." 4283 "2014-06-02 00:27:48" 1 Average https://www.zomato.com/review/LGpbb  1401649068.0
                      1409641979 54056e040d0cee4a1d123f1a 2294412 831278 16 "Mohan Gopal Dutta" https://www.zomato.com/users/mohan-gopal-dutta-2294412 "I real nice place..specially they have a special sitting area for a couple.. D special table and special service would make your date a perfect one.. Food is no doubt awesome.. The place would actually attract for revisits" 4283 "2014-06-01 06:43:15" 12 Legendary https://www.zomato.com/review/BEZAP  1401585195.0
                      1409641979 54056e040d0cee4a1d123f1b 461004 830240 19 "Salil Mahajan" https://www.zomato.com/users/salil-mahajan-461004 "Awesome place with great ambience . Romantic as garden of five sen is. Food is expensive and drinks are over the top .But cost is not a big issue when u go fine dining . U go lost as you cant believe that such quite place exist in delhi." 4283 "2014-05-31 23:32:45" 5 "Very Good" https://www.zomato.com/review/nzGwb  1401559365.0
                      1409641979 54056e040d0cee4a1d123f1c 56760 822828 17 "Sheena Agarwal" https://www.zomato.com/users/sheena-agarwal-56760 "Awesome abmbience and the mood just sets right n romantic....one of the best place for Italian food...a must visit in delhi winters" 4283 "2014-05-30 13:12:37" 3 Excellent https://www.zomato.com/review/Ndxkz  1401435757.0
                      1409641979 54056e040d0cee4a1d123f1d 209653 815146 29 "Sonal Chawla" https://www.zomato.com/users/sonal-chawla-209653 "Fio was on my wishlist ever, but to my dismay when i went there for Dinner. It was not so good experience. No doubt the ambiance is something you are ready to pay so much for but food and specially the staff (senior) was horrible." 4283 "2014-05-28 17:13:23" 13 Poor https://www.zomato.com/review/kBlOq  1401277403.0
                      1409641979 54056e040d0cee4a1d123f1e 1186311 802232 6 "Achal Kataria" https://www.zomato.com/users/achal-kataria-1186311 "The cocktails are really good, food is amazing, ambience is just too good .." 4283 "2014-05-25 21:56:09" 8 Excellent https://www.zomato.com/review/REZRO  1401035169.0
                      1409641979 54056e040d0cee4a1d123f1f 1654393 792008 13 "Rahul Aggarwal" https://www.zomato.com/users/rahul-aggarwal-1654393 "an awesome place to be specially if it's DELHI WINTERS , the outdoor ambience could really get you going and to make it even better ...the food does it all..they may take time but wud definitely ensure that you jus got a perfect dish!" 4283 "2014-05-23 22:13:55" 5 "Very Good" https://www.zomato.com/review/aMqPw  1400863435.0
                      1409641980 54056e040d0cee4a1d123f20 2550446 788330 7 "Neha Goel Negi" https://www.zomato.com/users/neha-goel-negi-2550446 "I loved the ambience period. Food was good, nothing very different or out of the box but was surely good to the pallet. What they need to work on is the service, waiters are not friendly and responsible. This rating is for the food and ambience. 2 I would give for service." 4283 "2014-05-23 00:44:40" 7 Excellent https://www.zomato.com/review/ygXmR  1400786080.0
                      1409641980 54056e040d0cee4a1d123f21 1876794 780106 60 "Radhika Chadha" https://www.zomato.com/users/radhika-chadha-1876794 "Lovely place, perfect setting for a cozy dinner with family or romantic date (been here twice on different occasions with family/friends). The food will not disappoint you, it has actually very nice italian as well as Indian, which is a surprising combination. I absolutely loved their veggie options in pasta and pizza. Bruschetta's also were prepared extremely well. A dark chocolate based cocktail with vodka that I experimented with, completely hit the right notes. I knew it I would come back to this place quite a number of times for it. Their complimentary bread platter also has amusing dips and sauces, served generously. You will not be able to stop eating here for sure !!!" 4283 "2014-05-20 23:58:36" 22 "Very Good" https://www.zomato.com/review/nBbbK  1400610516.0
                      1409641980 54056e040d0cee4a1d123f22 134427 769248 22 "Rajat Dhingra" https://www.zomato.com/RajatDhingra "Fio was in my wishlist for quite a long time. Went for a dinner date to Fio. As I was heading towards the entrance, I got this feeling, that it is going to be great. The passage to the restaurant, looks nice in the night.They have indoor as well as outdoor seating. We chose to sit outside.I found Fio's outdoor seating a bit different than others. Tables were placed at apt distances, which is a good thing. Unlike other places, we were able to converse properly without getting to hear adjacent table's conversation! Plus there were isolated seating also, in case you want a little more privacy!Ordered a Pizza and a Tikka. Thin crust pizza, sufficiently loaded with toppings, turned out to be tastier than expected. All was good, but one thing was very odd and disappointing. I asked fir ketchup, to which I get we don't serve ketchup. I said its ok if you don't, I need it because I usually have a little ketchup with my pizza. The waiter replied, We don't have it...read more" 4283 "2014-05-18 17:51:20" 17  https://www.zomato.com/review/OAAPn  1400415680.0
                      1409641980 54056e040d0cee4a1d123f23 420769 761618 43 "Bivash Talukdar" https://www.zomato.com/users/bivash-talukdar-420769 "lovely ambience ...!!good food and a really nice feel of having a meal.recommended for couples to enjoy over a drink.one can always take their family as wellassurance of an amazing experience" 4283 "2014-05-17 00:27:32" 10 Excellent https://www.zomato.com/review/laXAy  1400266652.0
                      1409641980 54056e040d0cee4a1d123f24 1633965 755730 393 "Traptika Chauhan" https://www.zomato.com/users/traptika-chauhan-1633965 "We went to this place to celebrate a special occasion . It was highly recommended by a close friend. This place was really something . We felt we were not in Delhi but some other destination . The setting of this place  is really amazing and we totally loved it . It was peak of summers and yet the place was soothing even in outdoor. The service was good . The food was great ! we ordered drinks and salad and bruchetta for starters which were good . The main course ( Italian ) was also nice . Great place for a special occasion !" 4283 "2014-05-15 15:38:02" 199 Legendary https://www.zomato.com/review/yNrZO  1400148482.0
                      1409641980 54056e040d0cee4a1d123f25 1663726 750260 1 Chocowell https://www.zomato.com/users/chocowell-1663726 "i loved the decor of this place .. though it was raining the day i went there... but still the staff was really good to provide us the seat where we wanted to sit.. had a lovely experience with some nice and delicious food.." 4283 "2014-05-14 11:27:27" 3 "Very Good" https://www.zomato.com/review/wNXxE  1400047047.0
